from_status,to_status,delta_time,prev_invalid,group,user_id,problem_id
Time Limit Exceeded,Accepted,652,False,G5,u022215787,p03386
Time Limit Exceeded,Accepted,307,False,G5,u030726788,p03386
Time Limit Exceeded,Accepted,553,False,G2,u031261892,p03386
Time Limit Exceeded,Accepted,927,False,G4,u032895200,p03386
Time Limit Exceeded,Accepted,1223095,False,G6,u042802884,p03386
Time Limit Exceeded,Accepted,682,False,G5,u044952145,p03386
Time Limit Exceeded,Accepted,1138,False,G5,u046187684,p03386
Time Limit Exceeded,Wrong Answer,79,False,G6,u047023156,p03386
Wrong Answer,Wrong Answer,32,False,G6,u047023156,p03386
Wrong Answer,Wrong Answer,132,False,G6,u047023156,p03386
Wrong Answer,Wrong Answer,55,False,G6,u047023156,p03386
Wrong Answer,Accepted,51,False,G6,u047023156,p03386
Time Limit Exceeded,Time Limit Exceeded,1462,False,G4,u052593201,p03386
Time Limit Exceeded,Time Limit Exceeded,1114,False,G4,u052593201,p03386
Time Limit Exceeded,Accepted,474,False,G4,u052593201,p03386
Time Limit Exceeded,Wrong Answer,484,False,G6,u055687468,p03386
Wrong Answer,Accepted,118,False,G6,u055687468,p03386
Time Limit Exceeded,Accepted,239,False,G5,u056358163,p03386
Time Limit Exceeded,Wrong Answer,557,False,G3,u056486147,p03386
Wrong Answer,Accepted,175,False,G3,u056486147,p03386
Time Limit Exceeded,Time Limit Exceeded,303,False,G4,u057463552,p03386
Time Limit Exceeded,Wrong Answer,779,False,G4,u057463552,p03386
Wrong Answer,Accepted,161,False,G4,u057463552,p03386
Time Limit Exceeded,Wrong Answer,131,False,G4,u061732150,p03386
Wrong Answer,Accepted,281,False,G4,u061732150,p03386
Time Limit Exceeded,Time Limit Exceeded,278,False,G5,u063073794,p03386
Time Limit Exceeded,Time Limit Exceeded,749,False,G5,u063073794,p03386
Time Limit Exceeded,Time Limit Exceeded,90,False,G5,u063073794,p03386
Time Limit Exceeded,Accepted,88,False,G5,u063073794,p03386
Time Limit Exceeded,Wrong Answer,2315,False,G5,u064246852,p03386
Wrong Answer,Accepted,268,False,G5,u064246852,p03386
Time Limit Exceeded,Time Limit Exceeded,1699,False,G6,u067983636,p03386
Time Limit Exceeded,Accepted,404,False,G6,u067983636,p03386
Time Limit Exceeded,Time Limit Exceeded,145616,False,G4,u068750695,p03386
Time Limit Exceeded,Time Limit Exceeded,278,False,G4,u068750695,p03386
Time Limit Exceeded,Time Limit Exceeded,362780,False,G4,u068750695,p03386
Time Limit Exceeded,Accepted,52771,False,G4,u068750695,p03386
Time Limit Exceeded,Accepted,554,False,G6,u073852194,p03386
Time Limit Exceeded,Accepted,556,False,G6,u074445770,p03386
Time Limit Exceeded,Time Limit Exceeded,56,False,G6,u077291787,p03386
Time Limit Exceeded,Time Limit Exceeded,239,False,G6,u077291787,p03386
Time Limit Exceeded,Accepted,76,False,G6,u077291787,p03386
Time Limit Exceeded,Accepted,68536,False,G5,u077898957,p03386
Time Limit Exceeded,Accepted,674,False,G5,u078221549,p03386
Time Limit Exceeded,Wrong Answer,158,False,G5,u080364835,p03386
Wrong Answer,Accepted,226,False,G5,u080364835,p03386
Time Limit Exceeded,Time Limit Exceeded,129,False,G3,u080486097,p03386
Time Limit Exceeded,Wrong Answer,565,False,G3,u080486097,p03386
Wrong Answer,Time Limit Exceeded,679,False,G3,u080486097,p03386
Time Limit Exceeded,Time Limit Exceeded,642,False,G3,u080486097,p03386
Time Limit Exceeded,Time Limit Exceeded,44,False,G3,u084879520,p03386
Time Limit Exceeded,Wrong Answer,1149,False,G3,u084879520,p03386
Wrong Answer,Runtime Error,120,False,G3,u084879520,p03386
Runtime Error,Accepted,40,False,G3,u084879520,p03386
Time Limit Exceeded,Accepted,137,False,G6,u086503932,p03386
Time Limit Exceeded,Runtime Error,12641,False,G3,u088488125,p03386
Runtime Error,Accepted,91,False,G3,u088488125,p03386
Time Limit Exceeded,Wrong Answer,1004,False,G5,u090225501,p03386
Wrong Answer,Wrong Answer,540,False,G5,u090225501,p03386
Wrong Answer,Accepted,267,False,G5,u090225501,p03386
Time Limit Exceeded,Accepted,794,False,G3,u091810847,p03386
Time Limit Exceeded,Accepted,523,False,G4,u094826590,p03386
Time Limit Exceeded,Runtime Error,301,False,G4,u097121858,p03386
Runtime Error,Accepted,303,False,G4,u097121858,p03386
Time Limit Exceeded,Time Limit Exceeded,487,False,G6,u102126195,p03386
Time Limit Exceeded,Accepted,60,False,G6,u102126195,p03386
Time Limit Exceeded,Accepted,864,False,G4,u102223485,p03386
Time Limit Exceeded,Accepted,582,False,G4,u102720298,p03386
Time Limit Exceeded,Time Limit Exceeded,676,False,G4,u104922648,p03386
Time Limit Exceeded,Wrong Answer,281,False,G4,u104922648,p03386
Wrong Answer,Time Limit Exceeded,234,False,G4,u104922648,p03386
Time Limit Exceeded,Accepted,361,False,G4,u104922648,p03386
Time Limit Exceeded,Time Limit Exceeded,44,False,G5,u105124953,p03386
Time Limit Exceeded,Time Limit Exceeded,113,False,G5,u105124953,p03386
Time Limit Exceeded,Time Limit Exceeded,86,False,G5,u105124953,p03386
Time Limit Exceeded,Time Limit Exceeded,729,False,G5,u105124953,p03386
Time Limit Exceeded,Time Limit Exceeded,58,False,G5,u105124953,p03386
Time Limit Exceeded,Time Limit Exceeded,66,False,G5,u105124953,p03386
Time Limit Exceeded,Accepted,810,False,G5,u105124953,p03386
Time Limit Exceeded,Wrong Answer,899,False,G5,u114412102,p03386
Wrong Answer,Wrong Answer,1219,False,G5,u114412102,p03386
Wrong Answer,Wrong Answer,35148,False,G5,u114412102,p03386
Wrong Answer,Wrong Answer,45,False,G5,u114412102,p03386
Wrong Answer,Accepted,1593,False,G5,u114412102,p03386
Time Limit Exceeded,Time Limit Exceeded,427273,False,G6,u114954806,p03386
Time Limit Exceeded,Wrong Answer,31193204,False,G6,u114954806,p03386
Wrong Answer,Accepted,757,False,G6,u114954806,p03386
Time Limit Exceeded,Accepted,4477,False,G5,u115259771,p03386
Time Limit Exceeded,Accepted,161,False,G6,u120582723,p03386
Time Limit Exceeded,Time Limit Exceeded,86,False,G4,u124214522,p03386
Time Limit Exceeded,Accepted,1281309,False,G4,u124214522,p03386
Time Limit Exceeded,Accepted,5778,False,G4,u125269142,p03386
Time Limit Exceeded,Time Limit Exceeded,507,False,G4,u131453093,p03386
Time Limit Exceeded,Time Limit Exceeded,267,False,G4,u131453093,p03386
Time Limit Exceeded,Accepted,290,False,G4,u131453093,p03386
Time Limit Exceeded,Accepted,1465,False,G4,u133347536,p03386
Time Limit Exceeded,Accepted,722,False,G6,u133886644,p03386
Time Limit Exceeded,Accepted,35277,False,G6,u133936772,p03386
Time Limit Exceeded,Accepted,388,False,G4,u134302690,p03386
Time Limit Exceeded,Wrong Answer,436,False,G4,u136500538,p03386
Wrong Answer,Accepted,173,False,G4,u136500538,p03386
Time Limit Exceeded,Time Limit Exceeded,672,False,G3,u136508207,p03386
Time Limit Exceeded,Accepted,2759,False,G3,u136508207,p03386
Time Limit Exceeded,Wrong Answer,497,False,G4,u142415823,p03386
Wrong Answer,Time Limit Exceeded,20923782,False,G4,u142415823,p03386
Time Limit Exceeded,Accepted,457,False,G4,u142415823,p03386
Time Limit Exceeded,Accepted,125,False,G5,u143051858,p03386
Time Limit Exceeded,Wrong Answer,291,False,,u144540235,p03386
Wrong Answer,Wrong Answer,62,False,,u144540235,p03386
Wrong Answer,Accepted,211,False,,u144540235,p03386
Time Limit Exceeded,Time Limit Exceeded,278,False,G6,u148555958,p03386
Time Limit Exceeded,Accepted,842,False,G6,u148555958,p03386
Time Limit Exceeded,Accepted,757,False,G4,u151107315,p03386
Time Limit Exceeded,Time Limit Exceeded,394,False,G3,u159810275,p03386
Time Limit Exceeded,Accepted,35,False,G3,u159810275,p03386
Time Limit Exceeded,Accepted,89178,False,G6,u161323909,p03386
Time Limit Exceeded,Compile Error,18018533,False,G3,u161396750,p03386
Compile Error,Time Limit Exceeded,14,False,G3,u161396750,p03386
Time Limit Exceeded,Time Limit Exceeded,519,False,G3,u161396750,p03386
Time Limit Exceeded,Wrong Answer,1304,False,G3,u161396750,p03386
Wrong Answer,Accepted,311,False,G3,u161396750,p03386
Time Limit Exceeded,Wrong Answer,452,False,G5,u162660367,p03386
Wrong Answer,Wrong Answer,272,False,G5,u162660367,p03386
Wrong Answer,Accepted,140,False,G5,u162660367,p03386
Time Limit Exceeded,Wrong Answer,186,False,G6,u163320134,p03386
Wrong Answer,Wrong Answer,70,False,G6,u163320134,p03386
Wrong Answer,Accepted,184,False,G6,u163320134,p03386
Time Limit Exceeded,Time Limit Exceeded,166,False,G3,u163449343,p03386
Time Limit Exceeded,Wrong Answer,444,False,G3,u163449343,p03386
Wrong Answer,Accepted,94878,False,G3,u163449343,p03386
Time Limit Exceeded,Time Limit Exceeded,953,False,G5,u165567408,p03386
Time Limit Exceeded,Accepted,486,False,G5,u165567408,p03386
Time Limit Exceeded,Wrong Answer,1968,False,G6,u166306121,p03386
Wrong Answer,Accepted,212,False,G6,u166306121,p03386
Time Limit Exceeded,Accepted,540,False,G5,u170324846,p03386
Time Limit Exceeded,Accepted,706,False,G6,u172035535,p03386
Time Limit Exceeded,Accepted,20572534,False,G4,u177398299,p03386
Time Limit Exceeded,Wrong Answer,464,False,G5,u177411511,p03386
Wrong Answer,Accepted,111,False,G5,u177411511,p03386
Time Limit Exceeded,Accepted,289,False,G3,u185688520,p03386
Time Limit Exceeded,Accepted,58,False,G5,u188138642,p03386
Time Limit Exceeded,Wrong Answer,859,False,G4,u188244611,p03386
Wrong Answer,Accepted,163,False,G4,u188244611,p03386
Time Limit Exceeded,Wrong Answer,298,False,G5,u189487046,p03386
Wrong Answer,Wrong Answer,225,False,G5,u189487046,p03386
Wrong Answer,Accepted,68,False,G5,u189487046,p03386
Time Limit Exceeded,Accepted,69,False,G6,u201553784,p03386
Time Limit Exceeded,Accepted,362,False,G6,u201660334,p03386
Time Limit Exceeded,Accepted,235,False,G5,u202826462,p03386
Time Limit Exceeded,Time Limit Exceeded,513,False,G4,u203383537,p03386
Time Limit Exceeded,Accepted,33505,False,G4,u203383537,p03386
Time Limit Exceeded,Wrong Answer,924,False,G3,u203995947,p03386
Wrong Answer,Time Limit Exceeded,508,False,G3,u203995947,p03386
Time Limit Exceeded,Wrong Answer,358,False,G3,u203995947,p03386
Wrong Answer,Time Limit Exceeded,313,False,G3,u203995947,p03386
Time Limit Exceeded,Accepted,2096,False,G3,u203995947,p03386
Time Limit Exceeded,Accepted,236,False,G5,u209275335,p03386
Time Limit Exceeded,Accepted,1393,False,G6,u209457657,p03386
Time Limit Exceeded,Wrong Answer,151,False,G4,u209620426,p03386
Wrong Answer,Time Limit Exceeded,60,False,G4,u209620426,p03386
Time Limit Exceeded,Accepted,2225,False,G4,u209620426,p03386
Time Limit Exceeded,Time Limit Exceeded,210,False,G4,u211710805,p03386
Time Limit Exceeded,Accepted,319,False,G4,u211710805,p03386
Time Limit Exceeded,Accepted,55,False,G4,u212328220,p03386
Time Limit Exceeded,Wrong Answer,401,False,G5,u214434454,p03386
Wrong Answer,Accepted,95,False,G5,u214434454,p03386
Time Limit Exceeded,Time Limit Exceeded,49,False,G5,u215743476,p03386
Time Limit Exceeded,Time Limit Exceeded,720,False,G5,u215743476,p03386
Time Limit Exceeded,Time Limit Exceeded,179,False,G5,u215743476,p03386
Time Limit Exceeded,Accepted,53,False,G5,u215743476,p03386
Time Limit Exceeded,Accepted,183,False,G6,u222086507,p03386
Time Limit Exceeded,Time Limit Exceeded,181,False,G6,u227082700,p03386
Time Limit Exceeded,Accepted,387,False,G6,u227082700,p03386
Time Limit Exceeded,Wrong Answer,3138,False,G4,u229518917,p03386
Wrong Answer,Wrong Answer,1831667,False,G4,u229518917,p03386
Wrong Answer,Accepted,5208,False,G4,u229518917,p03386
Time Limit Exceeded,Accepted,460,False,G5,u230621983,p03386
Time Limit Exceeded,Time Limit Exceeded,23,False,G3,u235084192,p03386
Time Limit Exceeded,Wrong Answer,607,False,G3,u235084192,p03386
Wrong Answer,Accepted,223,False,G3,u235084192,p03386
Time Limit Exceeded,Time Limit Exceeded,364,False,G3,u236536206,p03386
Time Limit Exceeded,Accepted,1442,False,G4,u239091426,p03386
Time Limit Exceeded,Time Limit Exceeded,1031,False,G4,u244087909,p03386
Time Limit Exceeded,Wrong Answer,365,False,G4,u244087909,p03386
Wrong Answer,Accepted,432,False,G4,u244087909,p03386
Time Limit Exceeded,Wrong Answer,454,False,G3,u246820565,p03386
Wrong Answer,Accepted,108,False,G3,u246820565,p03386
Time Limit Exceeded,Wrong Answer,488,False,G4,u247211039,p03386
Wrong Answer,Accepted,450,False,G4,u247211039,p03386
Time Limit Exceeded,Time Limit Exceeded,118,False,G3,u247465867,p03386
Time Limit Exceeded,Accepted,1335,False,G3,u247465867,p03386
Time Limit Exceeded,Wrong Answer,8563,False,G3,u251123951,p03386
Wrong Answer,Accepted,117,False,G3,u251123951,p03386
Time Limit Exceeded,Time Limit Exceeded,762,False,G5,u251515715,p03386
Time Limit Exceeded,Accepted,573,False,G5,u251515715,p03386
Time Limit Exceeded,Time Limit Exceeded,664,False,G5,u256464928,p03386
Time Limit Exceeded,Accepted,391,False,G5,u256464928,p03386
Time Limit Exceeded,Accepted,575,False,G4,u256833330,p03386
Time Limit Exceeded,Time Limit Exceeded,101,False,G4,u257541375,p03386
Time Limit Exceeded,Time Limit Exceeded,190,False,G4,u257541375,p03386
Time Limit Exceeded,Runtime Error,379,False,G4,u257541375,p03386
Runtime Error,Accepted,32,False,G4,u257541375,p03386
Time Limit Exceeded,Accepted,402,False,G6,u257974487,p03386
Time Limit Exceeded,Time Limit Exceeded,141,False,G4,u259861571,p03386
Time Limit Exceeded,Accepted,1588,False,G4,u259861571,p03386
Time Limit Exceeded,Accepted,3734,False,G4,u262244504,p03386
Time Limit Exceeded,Accepted,323,False,G5,u262403099,p03386
Time Limit Exceeded,Wrong Answer,675,False,G4,u264508862,p03386
Wrong Answer,Accepted,9730708,False,G4,u264508862,p03386
Time Limit Exceeded,Accepted,267,False,G4,u266569040,p03386
Time Limit Exceeded,Wrong Answer,135,False,G6,u268792407,p03386
Wrong Answer,Accepted,336,False,G6,u268792407,p03386
Time Limit Exceeded,Accepted,626,False,G6,u271469978,p03386
Time Limit Exceeded,Time Limit Exceeded,102,False,G6,u273201018,p03386
Time Limit Exceeded,Wrong Answer,241,False,G6,u273201018,p03386
Wrong Answer,Accepted,100,False,G6,u273201018,p03386
Time Limit Exceeded,Wrong Answer,356,False,G4,u276192130,p03386
Wrong Answer,Wrong Answer,430,False,G4,u276192130,p03386
Wrong Answer,Wrong Answer,2172,False,G4,u276192130,p03386
Wrong Answer,Accepted,122,False,G4,u276192130,p03386
Time Limit Exceeded,Time Limit Exceeded,150,False,,u285748498,p03386
Time Limit Exceeded,Time Limit Exceeded,134,False,,u285748498,p03386
Time Limit Exceeded,Time Limit Exceeded,875,False,,u285748498,p03386
Time Limit Exceeded,Time Limit Exceeded,18,False,,u285748498,p03386
Time Limit Exceeded,Time Limit Exceeded,145,False,,u285748498,p03386
Time Limit Exceeded,Time Limit Exceeded,8379,False,,u285748498,p03386
Time Limit Exceeded,Accepted,211,False,G5,u286754585,p03386
Time Limit Exceeded,Time Limit Exceeded,58,False,G5,u290187182,p03386
Time Limit Exceeded,Wrong Answer,102,False,G5,u290187182,p03386
Wrong Answer,Accepted,102,False,G5,u290187182,p03386
Time Limit Exceeded,Accepted,87,False,G4,u290402695,p03386
Time Limit Exceeded,Wrong Answer,451,False,G4,u290673589,p03386
Wrong Answer,Accepted,93,False,G4,u290673589,p03386
Time Limit Exceeded,Accepted,420,False,G5,u293198424,p03386
Time Limit Exceeded,Time Limit Exceeded,328,False,G4,u298123314,p03386
Time Limit Exceeded,Accepted,343,False,G4,u298123314,p03386
Time Limit Exceeded,Time Limit Exceeded,212,False,G5,u298297089,p03386
Time Limit Exceeded,Time Limit Exceeded,66,False,G5,u298297089,p03386
Time Limit Exceeded,Time Limit Exceeded,205,False,G5,u298297089,p03386
Time Limit Exceeded,Time Limit Exceeded,67,False,G5,u298297089,p03386
Time Limit Exceeded,Time Limit Exceeded,2040,False,G5,u298297089,p03386
Time Limit Exceeded,Time Limit Exceeded,315,False,G5,u298297089,p03386
Time Limit Exceeded,Accepted,164,False,G5,u298297089,p03386
Time Limit Exceeded,Time Limit Exceeded,247,False,G5,u298628832,p03386
Time Limit Exceeded,Wrong Answer,865,False,G5,u298628832,p03386
Wrong Answer,Wrong Answer,542,False,G5,u298628832,p03386
Wrong Answer,Accepted,337,False,G5,u298628832,p03386
Time Limit Exceeded,Accepted,627,False,G4,u300968187,p03386
Time Limit Exceeded,Accepted,253,False,G6,u304198114,p03386
Time Limit Exceeded,Accepted,3351,False,G4,u304630225,p03386
Time Limit Exceeded,Accepted,370,False,G5,u305965165,p03386
Time Limit Exceeded,Time Limit Exceeded,405,False,G5,u306412379,p03386
Time Limit Exceeded,Time Limit Exceeded,601,False,G5,u306412379,p03386
Time Limit Exceeded,Wrong Answer,21799,False,G5,u306412379,p03386
Wrong Answer,Accepted,191,False,G5,u306412379,p03386
Time Limit Exceeded,Time Limit Exceeded,292,False,G3,u307083029,p03386
Time Limit Exceeded,Time Limit Exceeded,165,False,G3,u307083029,p03386
Time Limit Exceeded,Runtime Error,112,False,G3,u307083029,p03386
Runtime Error,Wrong Answer,64,False,G3,u307083029,p03386
Wrong Answer,Wrong Answer,66,False,G3,u307083029,p03386
Wrong Answer,Accepted,250794,False,G3,u307083029,p03386
Time Limit Exceeded,Wrong Answer,123,False,G6,u308523782,p03386
Wrong Answer,Wrong Answer,198,False,G6,u308523782,p03386
Wrong Answer,Accepted,192,False,G6,u308523782,p03386
Time Limit Exceeded,Time Limit Exceeded,2851,False,G3,u309018392,p03386
Time Limit Exceeded,Accepted,880,False,G3,u309018392,p03386
Time Limit Exceeded,Accepted,482,False,G5,u314188085,p03386
Time Limit Exceeded,Wrong Answer,365,False,G5,u322185540,p03386
Wrong Answer,Accepted,240,False,G5,u322185540,p03386
Time Limit Exceeded,Wrong Answer,2026,False,G4,u323522006,p03386
Wrong Answer,Accepted,133,False,G4,u323522006,p03386
Time Limit Exceeded,Wrong Answer,335,False,G5,u325264482,p03386
Wrong Answer,Accepted,190,False,G5,u325264482,p03386
Time Limit Exceeded,Wrong Answer,1003,False,G5,u325282913,p03386
Wrong Answer,Wrong Answer,82,False,G5,u325282913,p03386
Wrong Answer,Accepted,203,False,G5,u325282913,p03386
Time Limit Exceeded,Accepted,413,False,G4,u335295553,p03386
Time Limit Exceeded,Time Limit Exceeded,418,False,G2,u336541610,p03386
Time Limit Exceeded,Accepted,1341,False,G2,u336541610,p03386
Time Limit Exceeded,Time Limit Exceeded,79,False,G4,u336624604,p03386
Time Limit Exceeded,Accepted,1062,False,G4,u336624604,p03386
Time Limit Exceeded,Accepted,561,False,G4,u337851472,p03386
Time Limit Exceeded,Time Limit Exceeded,500,False,G4,u346959560,p03386
Time Limit Exceeded,Time Limit Exceeded,302,False,G4,u346959560,p03386
Time Limit Exceeded,Time Limit Exceeded,481,False,G4,u346959560,p03386
Time Limit Exceeded,Wrong Answer,265,False,G4,u348051505,p03386
Wrong Answer,Wrong Answer,294,False,G4,u348051505,p03386
Wrong Answer,Accepted,1305,False,G4,u348051505,p03386
Time Limit Exceeded,Accepted,1186,False,G4,u348285568,p03386
Time Limit Exceeded,Time Limit Exceeded,316,False,G5,u353652911,p03386
Time Limit Exceeded,Accepted,371,False,G5,u353652911,p03386
Time Limit Exceeded,Accepted,877,False,G4,u354521892,p03386
Time Limit Exceeded,Accepted,594,False,G4,u354915818,p03386
Time Limit Exceeded,Wrong Answer,272,False,G2,u359007262,p03386
Wrong Answer,Wrong Answer,378,False,G2,u359007262,p03386
Wrong Answer,Wrong Answer,113,False,G2,u359007262,p03386
Wrong Answer,Accepted,184,False,G2,u359007262,p03386
Time Limit Exceeded,Accepted,6546,False,G5,u367259152,p03386
Time Limit Exceeded,Accepted,1156,False,G5,u368249389,p03386
Time Limit Exceeded,Time Limit Exceeded,181,False,G4,u370867568,p03386
Time Limit Exceeded,Time Limit Exceeded,221,False,G4,u370867568,p03386
Time Limit Exceeded,Wrong Answer,155,False,G4,u370867568,p03386
Wrong Answer,Wrong Answer,118,False,G4,u370867568,p03386
Wrong Answer,Accepted,24,False,G4,u370867568,p03386
Time Limit Exceeded,Accepted,639,False,G5,u370977023,p03386
Time Limit Exceeded,Time Limit Exceeded,66,False,G6,u371132735,p03386
Time Limit Exceeded,Accepted,563,False,G6,u371132735,p03386
Time Limit Exceeded,Time Limit Exceeded,17,False,G6,u373047809,p03386
Time Limit Exceeded,Accepted,387,False,G6,u373047809,p03386
